ProgrammeName;Acronym;StartDate
Computer Sci;CSD;2025-05-30
Information Eng;IEE;2019-07-22
Data Science;DSD;2020-01-01
23 Swtich;DIS;2020-09-30
AI & Robotics;AIR;2025-05-30
Cyber Security;CYB;2021-11-11
Software Eng;SWE;2022-02-25
Data Analytics;DTA;2022-08-14
Machine Learning;MLC;2023-01-30
Web Dev;WEB;2023-07-04
Mobile Systems;MOB;2025-05-30
Game Dev;GAM;2024-03-08
Network Eng;NET;2024-06-20
IoT Systems;IOT;2024-10-05
VR Applications;VRX;2025-01-01
IT Management;ITM;2025-04-12
Bioinformatics;BIO;2025-08-23
Computational Math;MTH;2025-12-31
Cloud Computing;CLD;2026-03-18
Embedded Systems;EMS;2026-07-07
Computer Graphics;CGR;2026-11-25
Data Viz;DVZ;2027-02-14
Software Testing;TST;2027-06-06
AI Ethics;AIE;2027-10-30
Backend Systems;BKS;2028-01-19
Big Data;BGD;2028-05-21
DevOps;DOP;2028-09-09
Blockchain Tech;BLK;2029-03-03
Quantum Computing;QNC;2029-07-29
Operating Systems;OPS;2030-12-12
